HALLMARK_INTERFERON_ALPHA_RESPONSE	M5911	ncbigene103;ncbigene567;ncbigene116071;ncbigene684;ncbigene716;ncbigene834;ncbigene841;ncbigene9034;ncbigene961;ncbigene972;ncbigene129607;ncbigene1267;ncbigene1435;ncbigene3627;ncbigene6373;ncbigene55601;ncbigene79132;ncbigene5610;ncbigene1997;ncbigene94240;ncbigene93343;ncbigene55603;ncbigene23070;ncbigene2634;ncbigene115361;ncbigene2766;ncbigene55008;ncbigene3107;ncbigene3429;ncbigene10437;ncbigene3430;ncbigene10561;ncbigene10964;ncbigene64135;ncbigene3433;ncbigene3437;ncbigene8519;ncbigene10581;ncbigene10410;ncbigene3600;ncbigene3566;ncbigene3574;ncbigene3659;ncbigene3660;ncbigene3665;ncbigene10379;ncbigene9636;ncbigene3669;ncbigene27074;ncbigene51056;ncbigene3959;ncbigene10161;ncbigene4061;ncbigene4343;ncbigene4599;ncbigene135112;ncbigene9111;ncbigene51667;ncbigene4938;ncbigene8638;ncbigene11054;ncbigene64761;ncbigene54625;ncbigene83666;ncbigene5359;ncbigene87178;ncbigene85441;ncbigene10544;ncbigene5684;ncbigene5696;ncbigene5698;ncbigene5720;ncbigene5721;ncbigene8767;ncbigene55072;ncbigene91543;ncbigene64108;ncbigene54809;ncbigene219285;ncbigene6402;ncbigene81894;ncbigene3431;ncbigene6773;ncbigene6890;ncbigene23424;ncbigene55281;ncbigene10906;ncbigene9830;ncbigene6737;ncbigene7706;ncbigene7726;ncbigene85363;ncbigene10628;ncbigene7318;ncbigene9246;ncbigene11274;ncbigene7453
HALLMARK_IL2_STAT5_SIGNALING	M5947	ncbigene5243;ncbigene8728;ncbigene177;ncbigene191;ncbigene79026;ncbigene196;ncbigene214;ncbigene23600;ncbigene307;ncbigene333;ncbigene10124;ncbigene10538;ncbigene55509;ncbigene596;ncbigene598;ncbigene8553;ncbigene650;ncbigene659;ncbigene760;ncbigene822;ncbigene825;ncbigene836;ncbigene92749;ncbigene894;ncbigene896;ncbigene898;ncbigene1233;ncbigene960;ncbigene962;ncbigene974;ncbigene975;ncbigene9308;ncbigene942;ncbigene56990;ncbigene990;ncbigene64866;ncbigene1028;ncbigene1154;ncbigene10970;ncbigene1690;ncbigene1291;ncbigene1435;ncbigene1437;ncbigene8530;ncbigene1493;ncbigene1522;ncbigene3627;ncbigene23191;ncbigene28960;ncbigene23258;ncbigene9249;ncbigene1893;ncbigene2012;ncbigene2027;ncbigene5167;ncbigene8320;ncbigene2118;ncbigene2151;ncbigene2184;ncbigene10875;ncbigene2323;ncbigene5045;ncbigene23710;ncbigene4616;ncbigene130589;ncbigene2623;ncbigene115361;ncbigene152007;ncbigene8477;ncbigene10888;ncbigene2879;ncbigene9446;ncbigene2983;ncbigene28996;ncbigene3099;ncbigene84525;ncbigene10075;ncbigene29851;ncbigene10410;ncbigene3459;ncbigene3480;ncbigene3482;ncbigene22807;ncbigene64375;ncbigene3586;ncbigene3587;ncbigene3596;ncbigene8809;ncbigene7850;ncbigene9173;ncbigene3559;ncbigene3560;ncbigene3563;ncbigene3566;ncbigene3662;ncbigene3664;ncbigene3394;ncbigene3655;ncbigene3682;ncbigene3685;ncbigene80760;ncbigene1316;ncbigene253558;ncbigene3976;ncbigene26018;ncbigene84230;ncbigene4050;ncbigene23764;ncbigene1326;ncbigene4135;ncbigene9261;ncbigene254013;ncbigene4582;ncbigene4084;ncbigene4609;ncbigene4641;ncbigene4643;ncbigene221143;ncbigene8202;ncbigene23413;ncbigene10397;ncbigene4783;ncbigene64332;ncbigene4839;ncbigene8829;ncbigene4907;ncbigene4953;ncbigene5025;ncbigene5033;ncbigene84306;ncbigene5179;ncbigene22822;ncbigene57157;ncbigene5292;ncbigene5325;ncbigene5339;ncbigene123;ncbigene5359;ncbigene4860;ncbigene5451;ncbigene8611;ncbigene11230;ncbigene5583;ncbigene5621;ncbigene5727;ncbigene5732;ncbigene5745;ncbigene51651;ncbigene80324;ncbigene9910;ncbigene6004;ncbigene388;ncbigene399;ncbigene6050;ncbigene6095;ncbigene58528;ncbigene6271;ncbigene6335;ncbigene6402;ncbigene6403;ncbigene5269;ncbigene462;ncbigene83699;ncbigene126669;ncbigene6510;ncbigene3177;ncbigene6515;ncbigene64116;ncbigene10924;ncbigene57231;ncbigene51429;ncbigene8651;ncbigene8835;ncbigene6696;ncbigene200734;ncbigene81848;ncbigene6484;ncbigene23075;ncbigene9144;ncbigene23208;ncbigene7052;ncbigene7074;ncbigene51284;ncbigene8784;ncbigene7133;ncbigene27242;ncbigene7293;ncbigene943;ncbigene3604;ncbigene8743;ncbigene8600;ncbigene7185;ncbigene158219;ncbigene57045;ncbigene7371;ncbigene7372;ncbigene79971;ncbigene7494
HALLMARK_CHOLESTEROL_HOMEOSTASIS	M5892	ncbigene20;ncbigene39;ncbigene55902;ncbigene71;ncbigene127;ncbigene214;ncbigene230;ncbigene118429;ncbigene312;ncbigene308;ncbigene467;ncbigene22809;ncbigene6311;ncbigene552;ncbigene875;ncbigene928;ncbigene1119;ncbigene1191;ncbigene132864;ncbigene1499;ncbigene58191;ncbigene1595;ncbigene1717;ncbigene10682;ncbigene1891;ncbigene54206;ncbigene23474;ncbigene2171;ncbigene9415;ncbigene116496;ncbigene2194;ncbigene26270;ncbigene2222;ncbigene2224;ncbigene2731;ncbigene2770;ncbigene493869;ncbigene2946;ncbigene2990;ncbigene3156;ncbigene3157;ncbigene51478;ncbigene3422;ncbigene182;ncbigene3949;ncbigene3958;ncbigene5641;ncbigene4023;ncbigene4047;ncbigene114569;ncbigene4597;ncbigene4598;ncbigene4783;ncbigene50814;ncbigene5833;ncbigene5165;ncbigene5329;ncbigene5359;ncbigene10654;ncbigene10957;ncbigene5468;ncbigene6282;ncbigene6309;ncbigene6319;ncbigene7869;ncbigene6713;ncbigene6721;ncbigene134429;ncbigene6811;ncbigene7108;ncbigene27346;ncbigene51330;ncbigene94241;ncbigene57761
HU_FETAL_RETINA_MULLER	M39267	ncbigene9068;ncbigene477;ncbigene55859;ncbigene10485;ncbigene595;ncbigene23580;ncbigene1152;ncbigene1191;ncbigene1428;ncbigene27122;ncbigene2173;ncbigene2572;ncbigene2824;ncbigene3280;ncbigene163175;ncbigene645323;ncbigene3662;ncbigene4651;ncbigene4684;ncbigene4826;ncbigene8682;ncbigene5354;ncbigene56937;ncbigene167681;ncbigene5803;ncbigene83937;ncbigene5957;ncbigene57142;ncbigene6303;ncbigene23231;ncbigene4990;ncbigene6507;ncbigene6637;ncbigene6657;ncbigene10418;ncbigene6696;ncbigene7018;ncbigene28951;ncbigene57348;ncbigene7431;ncbigene11197;ncbigene677
HALLMARK_BILE_ACID_METABOLISM	M5948	ncbigene19;ncbigene20;ncbigene21;ncbigene24;ncbigene23461;ncbigene23460;ncbigene10351;ncbigene10350;ncbigene215;ncbigene225;ncbigene5825;ncbigene64137;ncbigene64241;ncbigene2180;ncbigene51703;ncbigene189;ncbigene6718;ncbigene216;ncbigene64577;ncbigene223;ncbigene23600;ncbigene335;ncbigene366;ncbigene367;ncbigene6310;ncbigene8424;ncbigene8412;ncbigene654;ncbigene847;ncbigene9023;ncbigene54677;ncbigene1593;ncbigene51302;ncbigene10858;ncbigene1581;ncbigene9420;ncbigene1582;ncbigene1718;ncbigene1733;ncbigene1734;ncbigene114327;ncbigene2053;ncbigene3992;ncbigene9415;ncbigene2232;ncbigene2638;ncbigene2730;ncbigene27232;ncbigene8443;ncbigene373156;ncbigene26061;ncbigene54363;ncbigene51170;ncbigene3295;ncbigene8630;ncbigene3283;ncbigene80270;ncbigene3417;ncbigene3418;ncbigene3422;ncbigene51015;ncbigene10661;ncbigene3932;ncbigene3991;ncbigene83752;ncbigene23417;ncbigene4734;ncbigene4864;ncbigene8431;ncbigene9971;ncbigene8856;ncbigene4306;ncbigene83594;ncbigene10133;ncbigene196743;ncbigene55825;ncbigene5189;ncbigene8800;ncbigene92960;ncbigene5193;ncbigene5194;ncbigene9409;ncbigene5824;ncbigene55670;ncbigene5190;ncbigene5191;ncbigene5213;ncbigene5264;ncbigene51268;ncbigene50640;ncbigene25824;ncbigene5827;ncbigene5947;ncbigene54884;ncbigene6256;ncbigene6258;ncbigene6342;ncbigene866;ncbigene5002;ncbigene9963;ncbigene9962;ncbigene11001;ncbigene10998;ncbigene2030;ncbigene347734;ncbigene6579;ncbigene8435;ncbigene6647;ncbigene27284;ncbigene6820;ncbigene29842;ncbigene7276
HAY_BONE_MARROW_CD34_POS_EO_B_MAST	M39178	ncbigene50508;ncbigene1178;ncbigene8288;ncbigene65061;ncbigene3067;ncbigene116;ncbigene8543;ncbigene932;ncbigene2206;ncbigene85414;ncbigene27306;ncbigene3248;ncbigene285605;ncbigene7177;ncbigene5553;ncbigene54932;ncbigene64499;ncbigene284835;ncbigene102724279
HALLMARK_ESTROGEN_RESPONSE_LATE	M5907	ncbigene21;ncbigene11057;ncbigene8309;ncbigene120;ncbigene4299;ncbigene10551;ncbigene224;ncbigene221;ncbigene267;ncbigene8416;ncbigene374;ncbigene403;ncbigene429;ncbigene445;ncbigene493;ncbigene573;ncbigene10538;ncbigene596;ncbigene645;ncbigene10950;ncbigene771;ncbigene760;ncbigene9254;ncbigene799;ncbigene857;ncbigene8900;ncbigene595;ncbigene960;ncbigene928;ncbigene991;ncbigene990;ncbigene999;ncbigene1952;ncbigene56994;ncbigene64377;ncbigene1154;ncbigene1152;ncbigene9022;ncbigene1345;ncbigene1363;ncbigene6387;ncbigene9547;ncbigene56603;ncbigene57834;ncbigene51181;ncbigene1717;ncbigene10202;ncbigene9231;ncbigene64215;ncbigene56521;ncbigene1844;ncbigene6990;ncbigene1960;ncbigene60481;ncbigene2013;ncbigene2109;ncbigene2171;ncbigene10160;ncbigene2222;ncbigene2261;ncbigene2288;ncbigene2289;ncbigene2317;ncbigene2353;ncbigene2296;ncbigene2444;ncbigene51083;ncbigene2582;ncbigene51659;ncbigene2707;ncbigene2717;ncbigene2852;ncbigene3158;ncbigene9455;ncbigene3251;ncbigene55806;ncbigene22824;ncbigene26353;ncbigene3398;ncbigene3418;ncbigene3487;ncbigene3547;ncbigene55540;ncbigene3572;ncbigene3613;ncbigene3669;ncbigene3705;ncbigene3716;ncbigene3717;ncbigene8645;ncbigene10112;ncbigene9314;ncbigene5655;ncbigene11012;ncbigene3860;ncbigene3880;ncbigene3918;ncbigene9215;ncbigene3993;ncbigene51599;ncbigene4057;ncbigene5603;ncbigene4137;ncbigene4192;ncbigene4232;ncbigene56339;ncbigene4277;ncbigene4338;ncbigene4602;ncbigene26509;ncbigene4665;ncbigene4681;ncbigene9612;ncbigene10874;ncbigene4886;ncbigene8204;ncbigene29107;ncbigene10439;ncbigene23596;ncbigene58495;ncbigene9060;ncbigene5121;ncbigene27250;ncbigene27295;ncbigene5174;ncbigene64065;ncbigene5241;ncbigene11187;ncbigene11145;ncbigene10761;ncbigene10733;ncbigene5364;ncbigene10105;ncbigene5577;ncbigene5618;ncbigene11098;ncbigene5733;ncbigene9536;ncbigene5777;ncbigene11031;ncbigene9135;ncbigene51195;ncbigene5932;ncbigene5979;ncbigene10535;ncbigene6196;ncbigene6280;ncbigene949;ncbigene6337;ncbigene57758;ncbigene7869;ncbigene5265;ncbigene12;ncbigene5104;ncbigene2810;ncbigene6446;ncbigene6478;ncbigene6566;ncbigene6509;ncbigene6584;ncbigene57419;ncbigene1836;ncbigene11001;ncbigene2030;ncbigene29988;ncbigene8140;ncbigene29887;ncbigene6652;ncbigene6658;ncbigene6768;ncbigene10610;ncbigene6491;ncbigene6820;ncbigene7022;ncbigene7031;ncbigene7033;ncbigene7980;ncbigene7054;ncbigene7074;ncbigene27134;ncbigene64699;ncbigene7134;ncbigene10140;ncbigene7153;ncbigene7162;ncbigene7164;ncbigene7177;ncbigene23650;ncbigene27075;ncbigene7263;ncbigene7264;ncbigene7358;ncbigene10497;ncbigene7466;ncbigene8839;ncbigene7494;ncbigene7517;ncbigene7538
HAY_BONE_MARROW_NEUTROPHIL	M39203	ncbigene55365;ncbigene23129;ncbigene8935;ncbigene3920;ncbigene221;ncbigene8522;ncbigene4257;ncbigene23166;ncbigene51099;ncbigene5329;ncbigene7305;ncbigene240;ncbigene10903;ncbigene6556;ncbigene23034;ncbigene1992;ncbigene1890;ncbigene7431;ncbigene960;ncbigene3459;ncbigene2896;ncbigene9168;ncbigene7077;ncbigene1462;ncbigene822;ncbigene1175;ncbigene23196;ncbigene3074;ncbigene1535;ncbigene23593;ncbigene23223;ncbigene6646;ncbigene4084;ncbigene6515;ncbigene1316;ncbigene7813;ncbigene5315;ncbigene79091;ncbigene2182;ncbigene23250;ncbigene5873;ncbigene5566;ncbigene7321;ncbigene5743;ncbigene10129;ncbigene64778;ncbigene2355;ncbigene60;ncbigene5337;ncbigene6813;ncbigene55331;ncbigene23011;ncbigene9262;ncbigene6604;ncbigene2950;ncbigene334;ncbigene2219;ncbigene29887;ncbigene11213;ncbigene51324;ncbigene51816;ncbigene513;ncbigene11078;ncbigene10043;ncbigene706;ncbigene4627;ncbigene4689;ncbigene5836;ncbigene55969;ncbigene1522;ncbigene9770;ncbigene10326;ncbigene128866;ncbigene9658;ncbigene9218;ncbigene51311;ncbigene6102;ncbigene10673;ncbigene83716;ncbigene4210;ncbigene6923;ncbigene29108;ncbigene366;ncbigene1512;ncbigene23312;ncbigene4946;ncbigene8677;ncbigene7138;ncbigene23646;ncbigene7040;ncbigene1089;ncbigene945;ncbigene9545;ncbigene374882;ncbigene64748;ncbigene23474;ncbigene11033;ncbigene22797;ncbigene28959;ncbigene1955;ncbigene7763;ncbigene83937;ncbigene219771;ncbigene1362;ncbigene4126;ncbigene683;ncbigene64231;ncbigene2352;ncbigene10114;ncbigene51296;ncbigene23603;ncbigene8825;ncbigene4048;ncbigene4055;ncbigene2597;ncbigene8876;ncbigene8875;ncbigene9444;ncbigene9450;ncbigene10307;ncbigene55819;ncbigene8992;ncbigene604;ncbigene2771;ncbigene523;ncbigene55233;ncbigene25801;ncbigene374291;ncbigene56655;ncbigene25797;ncbigene8942;ncbigene5768;ncbigene58480;ncbigene28956;ncbigene10625;ncbigene4688;ncbigene79971;ncbigene5997;ncbigene11240;ncbigene533;ncbigene8643;ncbigene50999;ncbigene1509;ncbigene8609;ncbigene26234;ncbigene64747;ncbigene1441;ncbigene83982;ncbigene79627;ncbigene1843;ncbigene84898;ncbigene59342;ncbigene79887;ncbigene1475;ncbigene152007;ncbigene5552;ncbigene23389;ncbigene4035;ncbigene9926;ncbigene514;ncbigene54210;ncbigene2069;ncbigene79026;ncbigene79143;ncbigene22918;ncbigene826;ncbigene1340;ncbigene5199;ncbigene8021;ncbigene23352;ncbigene10975;ncbigene5782;ncbigene10875;ncbigene79689;ncbigene25796;ncbigene3727;ncbigene27243;ncbigene9535;ncbigene4037;ncbigene55902;ncbigene1327;ncbigene1349;ncbigene22856;ncbigene84034;ncbigene5791;ncbigene54453;ncbigene84106;ncbigene10313;ncbigene79572;ncbigene8932;ncbigene1794;ncbigene1912;ncbigene192670;ncbigene79587;ncbigene301;ncbigene23287;ncbigene55122;ncbigene79056;ncbigene517;ncbigene8676;ncbigene8291;ncbigene2799;ncbigene1593;ncbigene10970;ncbigene3936;ncbigene4711;ncbigene3142;ncbigene3557;ncbigene9314;ncbigene7099;ncbigene10695;ncbigene63971;ncbigene7097;ncbigene6386;ncbigene53826;ncbigene834;ncbigene7057;ncbigene10097;ncbigene953;ncbigene84803;ncbigene121512;ncbigene11010;ncbigene57161;ncbigene122953;ncbigene123041;ncbigene10169;ncbigene663;ncbigene9051;ncbigene8826;ncbigene10261;ncbigene146225;ncbigene432;ncbigene9123;ncbigene91662;ncbigene5226;ncbigene83442;ncbigene128346;ncbigene8804;ncbigene81609;ncbigene4170;ncbigene8751;ncbigene6279;ncbigene1130;ncbigene127829;ncbigene388;ncbigene85403;ncbigene6715;ncbigene54491;ncbigene23092;ncbigene7941;ncbigene79930;ncbigene58527;ncbigene9586;ncbigene4478;ncbigene83938;ncbigene1979;ncbigene226;ncbigene3176;ncbigene196383;ncbigene93589;ncbigene2180;ncbigene144423;ncbigene10618;ncbigene80790;ncbigene23643;ncbigene64092;ncbigene51643;ncbigene2776;ncbigene9556;ncbigene122402;ncbigene27020;ncbigene80223;ncbigene3084;ncbigene2114;ncbigene91544;ncbigene912;ncbigene653361;ncbigene978;ncbigene23569;ncbigene9114;ncbigene7791;ncbigene8566;ncbigene126119;ncbigene433;ncbigene116362;ncbigene80232;ncbigene10602;ncbigene6280;ncbigene6283;ncbigene317649;ncbigene60675;ncbigene4332;ncbigene23001;ncbigene57018;ncbigene54502;ncbigene7086;ncbigene6286;ncbigene166929;ncbigene308;ncbigene51313;ncbigene25798;ncbigene23514;ncbigene4783;ncbigene2203;ncbigene1536;ncbigene220213;ncbigene171546;ncbigene3636;ncbigene55701;ncbigene56935;ncbigene1200;ncbigene5579;ncbigene26253;ncbigene338339;ncbigene290;ncbigene64127;ncbigene10632;ncbigene90007;ncbigene114823;ncbigene11031;ncbigene8754;ncbigene54790;ncbigene51255;ncbigene521;ncbigene5724;ncbigene3576;ncbigene55454;ncbigene3684;ncbigene11337;ncbigene2353;ncbigene929;ncbigene133418;ncbigene2850;ncbigene126014;ncbigene2358;ncbigene2357;ncbigene51282;ncbigene2548;ncbigene5223;ncbigene115727;ncbigene5728;ncbigene5621;ncbigene126308;ncbigene160364;ncbigene10221;ncbigene254102;ncbigene3267;ncbigene488;ncbigene153339;ncbigene126328;ncbigene117144;ncbigene79772;ncbigene10008;ncbigene10409;ncbigene196527;ncbigene6888;ncbigene475;ncbigene9332;ncbigene23765;ncbigene57085;ncbigene5441;ncbigene5339;ncbigene115207;ncbigene124599;ncbigene84314;ncbigene160335;ncbigene91663;ncbigene120103;ncbigene253832;ncbigene168544;ncbigene53829;ncbigene10159;ncbigene8905;ncbigene2242;ncbigene302;ncbigene199675;ncbigene9802;ncbigene4707;ncbigene23258;ncbigene220323;ncbigene55911;ncbigene284185;ncbigene246329;ncbigene8660;ncbigene64757;ncbigene6256;ncbigene11261;ncbigene389541;ncbigene6402;ncbigene1806;ncbigene120892;ncbigene401494;ncbigene284415;ncbigene6275;ncbigene64218;ncbigene1604;ncbigene6817;ncbigene55959;ncbigene2760;ncbigene2316;ncbigene51108;ncbigene84188;ncbigene219972;ncbigene5055;ncbigene6281;ncbigene6277;ncbigene140885;ncbigene4326;ncbigene2153;ncbigene51734;ncbigene4512;ncbigene113402;ncbigene4537;ncbigene1066;ncbigene4668;ncbigene1378;ncbigene114769;ncbigene11025;ncbigene286144;ncbigene100113407;ncbigene54458;ncbigene414918;ncbigene1241;ncbigene51192;ncbigene389634;ncbigene107985124;ncbigene107984366;ncbigene2876;ncbigene150372;ncbigene285550;ncbigene9936;ncbigene647087;ncbigene401115;ncbigene3588;ncbigene79168;ncbigene4671;ncbigene101928865;ncbigene100049587;ncbigene91056;ncbigene23601;ncbigene647979;ncbigene9236;ncbigene284454;ncbigene23191;ncbigene115891964;ncbigene5691
HALLMARK_PANCREAS_BETA_CELLS	M5957	ncbigene6833;ncbigene10000;ncbigene1113;ncbigene1641;ncbigene1803;ncbigene26610;ncbigene3170;ncbigene2308;ncbigene57818;ncbigene2641;ncbigene2645;ncbigene6927;ncbigene3375;ncbigene3630;ncbigene3642;ncbigene3670;ncbigene4005;ncbigene9935;ncbigene4760;ncbigene50674;ncbigene4821;ncbigene4825;ncbigene5063;ncbigene5078;ncbigene5080;ncbigene5122;ncbigene5126;ncbigene3651;ncbigene5313;ncbigene10590;ncbigene23478;ncbigene6514;ncbigene28972;ncbigene6727;ncbigene6726;ncbigene58477;ncbigene6750;ncbigene6812;ncbigene57586;ncbigene7421
HALLMARK_HYPOXIA	M5891	ncbigene133;ncbigene136;ncbigene205;ncbigene9590;ncbigene226;ncbigene229;ncbigene230;ncbigene272;ncbigene51129;ncbigene55139;ncbigene302;ncbigene467;ncbigene538;ncbigene126792;ncbigene124872;ncbigene63827;ncbigene596;ncbigene633;ncbigene8553;ncbigene665;ncbigene680;ncbigene694;ncbigene771;ncbigene839;ncbigene857;ncbigene901;ncbigene25819;ncbigene1026;ncbigene1027;ncbigene1028;ncbigene9435;ncbigene9469;ncbigene10370;ncbigene1289;ncbigene1356;ncbigene1466;ncbigene1490;ncbigene7852;ncbigene57007;ncbigene3491;ncbigene1634;ncbigene1649;ncbigene54541;ncbigene10570;ncbigene1837;ncbigene1843;ncbigene1907;ncbigene1942;ncbigene1944;ncbigene1956;ncbigene2023;ncbigene2026;ncbigene2027;ncbigene30001;ncbigene54206;ncbigene2113;ncbigene2131;ncbigene2152;ncbigene26355;ncbigene2203;ncbigene2353;ncbigene2355;ncbigene2309;ncbigene2548;ncbigene2584;ncbigene2597;ncbigene26330;ncbigene2632;ncbigene2645;ncbigene2651;ncbigene2745;ncbigene2817;ncbigene2719;ncbigene2239;ncbigene2821;ncbigene9380;ncbigene2997;ncbigene3036;ncbigene3069;ncbigene3073;ncbigene3098;ncbigene3099;ncbigene3162;ncbigene3219;ncbigene9957;ncbigene3309;ncbigene3423;ncbigene8870;ncbigene3484;ncbigene3486;ncbigene3569;ncbigene10994;ncbigene3623;ncbigene8660;ncbigene3669;ncbigene23210;ncbigene3725;ncbigene11015;ncbigene55818;ncbigene3798;ncbigene1316;ncbigene8609;ncbigene54800;ncbigene3906;ncbigene9215;ncbigene3939;ncbigene3948;ncbigene4015;ncbigene56925;ncbigene23764;ncbigene4214;ncbigene4282;ncbigene4493;ncbigene4502;ncbigene4601;ncbigene4627;ncbigene55577;ncbigene1463;ncbigene10397;ncbigene3340;ncbigene8509;ncbigene23327;ncbigene4783;ncbigene2908;ncbigene5033;ncbigene8974;ncbigene5066;ncbigene5105;ncbigene5155;ncbigene5163;ncbigene5165;ncbigene5209;ncbigene5211;ncbigene5214;ncbigene5224;ncbigene5228;ncbigene5230;ncbigene5236;ncbigene55276;ncbigene5260;ncbigene5292;ncbigene5313;ncbigene5317;ncbigene51316;ncbigene5329;ncbigene123;ncbigene10957;ncbigene10891;ncbigene8497;ncbigene23645;ncbigene5507;ncbigene25824;ncbigene5578;ncbigene112464;ncbigene284119;ncbigene5837;ncbigene3516;ncbigene6095;ncbigene58528;ncbigene6275;ncbigene8819;ncbigene949;ncbigene6383;ncbigene9672;ncbigene6385;ncbigene8991;ncbigene5054;ncbigene6478;ncbigene6576;ncbigene6513;ncbigene6515;ncbigene6518;ncbigene2542;ncbigene6533;ncbigene8406;ncbigene8987;ncbigene6781;ncbigene8614;ncbigene6820;ncbigene26136;ncbigene7043;ncbigene7045;ncbigene7052;ncbigene25976;ncbigene8277;ncbigene55076;ncbigene7128;ncbigene7162;ncbigene7163;ncbigene7167;ncbigene8459;ncbigene7360;ncbigene7422;ncbigene7428;ncbigene7436;ncbigene8839;ncbigene26118;ncbigene7511;ncbigene7538;ncbigene23036
HALLMARK_KRAS_SIGNALING_DN	M5956	ncbigene8647;ncbigene64137;ncbigene70;ncbigene56997;ncbigene152;ncbigene57016;ncbigene242;ncbigene258;ncbigene398;ncbigene10777;ncbigene140460;ncbigene495;ncbigene525;ncbigene580;ncbigene658;ncbigene676;ncbigene7832;ncbigene727;ncbigene778;ncbigene786;ncbigene797;ncbigene51806;ncbigene57118;ncbigene10753;ncbigene29903;ncbigene55610;ncbigene8900;ncbigene1237;ncbigene50489;ncbigene959;ncbigene941;ncbigene1014;ncbigene54901;ncbigene1952;ncbigene1146;ncbigene9435;ncbigene1158;ncbigene10686;ncbigene9073;ncbigene1208;ncbigene9746;ncbigene1271;ncbigene1280;ncbigene51226;ncbigene1358;ncbigene1360;ncbigene22849;ncbigene1585;ncbigene51302;ncbigene1630;ncbigene65989;ncbigene1838;ncbigene10913;ncbigene1906;ncbigene1907;ncbigene80303;ncbigene1950;ncbigene57089;ncbigene2044;ncbigene79696;ncbigene54855;ncbigene8823;ncbigene27006;ncbigene2261;ncbigene55277;ncbigene2488;ncbigene2593;ncbigene2668;ncbigene2811;ncbigene2813;ncbigene2842;ncbigene2827;ncbigene55890;ncbigene2895;ncbigene9328;ncbigene55506;ncbigene6927;ncbigene3291;ncbigene3351;ncbigene3352;ncbigene3425;ncbigene10964;ncbigene3458;ncbigene3485;ncbigene3593;ncbigene3567;ncbigene10022;ncbigene8471;ncbigene26548;ncbigene3699;ncbigene3750;ncbigene9992;ncbigene3779;ncbigene3780;ncbigene3785;ncbigene55220;ncbigene5650;ncbigene11202;ncbigene3848;ncbigene3860;ncbigene3866;ncbigene3851;ncbigene3852;ncbigene3955;ncbigene3963;ncbigene27076;ncbigene79917;ncbigene23031;ncbigene4210;ncbigene54842;ncbigene8085;ncbigene4439;ncbigene4524;ncbigene4599;ncbigene4625;ncbigene51168;ncbigene9499;ncbigene58157;ncbigene4842;ncbigene4868;ncbigene4929;ncbigene2649;ncbigene83714;ncbigene4908;ncbigene55190;ncbigene57451;ncbigene5020;ncbigene9127;ncbigene5030;ncbigene5071;ncbigene5077;ncbigene5078;ncbigene29930;ncbigene5133;ncbigene5158;ncbigene5164;ncbigene5317;ncbigene5324;ncbigene5409;ncbigene5540;ncbigene5625;ncbigene5626;ncbigene5737;ncbigene5795;ncbigene8786;ncbigene26150;ncbigene91543;ncbigene6261;ncbigene6262;ncbigene7356;ncbigene6336;ncbigene6414;ncbigene51156;ncbigene5055;ncbigene6446;ncbigene6474;ncbigene54847;ncbigene6498;ncbigene6559;ncbigene9194;ncbigene79085;ncbigene55315;ncbigene7781;ncbigene10991;ncbigene6528;ncbigene11254;ncbigene6531;ncbigene23676;ncbigene6620;ncbigene8303;ncbigene6663;ncbigene56848;ncbigene6707;ncbigene6712;ncbigene6754;ncbigene10734;ncbigene11346;ncbigene50832;ncbigene83439;ncbigene8115;ncbigene56154;ncbigene7021;ncbigene29842;ncbigene7032;ncbigene7038;ncbigene7042;ncbigene7051;ncbigene55258;ncbigene7068;ncbigene3195;ncbigene7137;ncbigene7252;ncbigene7367;ncbigene105375355;ncbigene7441;ncbigene51384;ncbigene51087;ncbigene29799;ncbigene7704;ncbigene7771
HAY_BONE_MARROW_CD34_POS_LYMPHOID_UNK	M39184	ncbigene586;ncbigene3939;ncbigene133690;ncbigene2171;ncbigene51305;ncbigene57687;ncbigene2731
HALLMARK_ANGIOGENESIS	M5944	ncbigene350;ncbigene351;ncbigene894;ncbigene1281;ncbigene1290;ncbigene6372;ncbigene2260;ncbigene11167;ncbigene3685;ncbigene182;ncbigene3714;ncbigene3764;ncbigene4023;ncbigene4043;ncbigene4060;ncbigene4487;ncbigene8829;ncbigene4973;ncbigene5154;ncbigene5196;ncbigene8993;ncbigene10631;ncbigene5553;ncbigene5747;ncbigene6275;ncbigene5104;ncbigene6578;ncbigene6696;ncbigene6781;ncbigene7056;ncbigene7076;ncbigene27242;ncbigene7410;ncbigene1462;ncbigene7422;ncbigene7448
